
MaLopHocQuyUoc~MaKhoaHocQuyUoc~MaNganhQuyUoc~MaMonHoc~MaChuongTrinhDaoTao~SoDungKhoaChuaThi~SoDungKhoa~SoDaThi~SoDat~TongSo~NgayDiem~MaLopHoc~MaKhoaHoc~MaNganh
--------------~---------------~-------------~--------~-------------------~-----------------~----------~-------~-----~------~--------~--------~---------~-------
CB-T44~T44~CB~KTCBTP~46_170000329~0~14~14~13~14~2018-05-29 10:42:00~17TBE1~TC_K44~42810203
CB1-C11~C11~CB~KTCBTP~46_180000400~0~32~32~32~32~2018-12-12 07:56:00~BE1-C11~C11~6810207
CB1-C11~C11~CB~KTCBTP~46_180000400~0~1~1~0~1~NULL~BE1-C11~C11~6810207
CB2-C11~C11~CB~KTCBTP~46_180000400~1~23~22~22~23~2018-11-08 08:10:00~BE2-C11~C11~6810207
CB-T45~T45~CB~KTCBTP~46_180000427~0~20~20~19~20~2019-02-13 14:18:00~BE1-T45~T45~5810207
CB-T45PQ~T45~CB~KTCBTP~46_180000427~0~16~16~16~16~2019-01-23 14:59:00~CB-T45PQ~T45~5810207
NH1-C07~C07~NH~KTCHBA~29_140000614~1~25~25~25~26~2015-04-08 09:44:00~14CQN1~CĐN_K7~50810203
NH2-C07~C07~NH~KTCHBA~29_140000614~0~22~23~23~25~2015-04-15 15:02:00~14CQN2~CĐN_K7~50810203
NH-C09QT~C09QT~NH~KTCHBA~29_140000614~0~0~1~1~1~2015-04-15 15:02:00~16CQN_QT~CĐN- HỆ QUỐC TẾ-K9~50810203
HD-C05~C05~HD~KTCHBA~31_130000077~0~1~1~1~1~2014-02-13 15:14:00~HDDL- K5~CĐN_K5~50510102
NH-C05~C05~NH~KTCHBA~31_130000077~1~34~33~33~34~2014-02-13 15:14:00~QTNH - K5~CĐN_K5~50810203
NH1-C06~C06~NH~KTCHBA~31_140000016~1~34~34~34~35~2015-04-08 09:44:00~13CQN1~CĐN_K6~50810203
KT-C05~C05~KT~KTCHBA~31_140000016~0~0~0~0~1~2015-04-09 08:08:00~KTDN - K5~CĐN_K5~50340301
NH-C08~C08~NH~KTCHBA~46_160000032~0~30~30~30~30~2016-03-15 16:27:00~15CQN0~CĐN_K8~50810203
NH-C09QT~C09QT~NH~KTCHBA~46_160000032~0~0~3~3~3~2016-07-15 13:55:00~16CQN_QT~CĐN- HỆ QUỐC TẾ-K9~50810203
NH-C09~C09~NH~KTCHBA~46_160000032~0~0~0~0~0~2016-07-15 13:55:00~16CQN0~CĐN_K9~50810203
NH-C09~C09~NH~KTCHBA~46_170000047~0~26~27~27~27~2017-03-27 15:40:00~16CQN0~CĐN_K9~50810203
NH-C10~C10~NH~KTCHBA~46_180000012~0~14~16~16~16~2018-03-14 15:11:00~17CQN1~CĐN_K10~50810203
NH-T44PQ~T44~NH~KTCHBA~46_180000168~0~25~25~25~25~2018-04-18 08:55:00~17TNH2PQ~TC_K44~5810205
NH-T44XM~T44~NH~KTCHBA~46_180000168~0~31~31~26~31~2019-03-19 13:51:00~17TNH1XM~TC_K44~5810205
KS1-C12~C12~KS~KTCHBA~46_190000209~0~0~0~0~1~2021-01-06 07:38:00~KS1-C12~C12~6810201
NH-C11~C11~NH~KTCHBA~46_190000209~0~31~32~32~32~2019-08-28 09:52:00~NH1-C11~C11~6810206
NH-C12~C12~NH~KTCHBA~46_190000362~0~23~23~23~24~2020-03-03 10:04:00~NH-C12~C12~6810206
NH-C12~C12~NH~KTCHBA~60_200000230~0~3~3~3~3~2021-01-27 14:54:00~NH-C12~C12~6810206
NH-C13~C13~NH~KTCHBA~60_200000230~0~30~30~30~30~2021-01-27 14:54:00~NH-C13~C13~6810206
NH-C14~C14~NH~KTCHBA~62_220000060~0~16~16~16~16~2022-05-12 10:43:00~NH-C14~C14~6810206
KT-C10~C10~KT~KTCPSXGT~46_180000307~0~23~23~23~23~2018-12-13 08:03:00~17CKT1~CĐN_K10~50340301
KT-C11~C11~KT~KTCPSXGT~46_190000291~0~12~13~12~13~2020-03-03 14:39:00~KT1-C11~C11~6340302
KT-C12~C12~KT~KTCPSXGT~60_200000178~0~11~11~11~11~2021-02-23 16:55:00~KT-C12~C12~6340302
KT-C05~C05~KT~KTCT~29_130000162~4~34~30~29~34~2014-01-20 16:07:00~KTDN - K5~CĐN_K5~50340301
KT-C07~C07~KT~KTCT~29_140000357~0~13~13~13~13~2015-03-30 10:13:00~14CKT0~CĐN_K7~50340301
HD-C09QT~C09QT~HD~KTCT~29_140000357~0~0~1~1~1~2016-10-06 14:13:00~16CDH_QT~CĐN- HỆ QUỐC TẾ-K9~50510102
KT-C06~C06~KT~KTCT~31_140000118~1~26~25~25~26~2015-04-07 09:27:00~13CKT0~CĐN_K6~50340301
KT-C08~C08~KT~KTCT~46_150000070~0~19~20~20~20~2015-12-16 09:35:00~15CKT0~CĐN_K8~50340301
KT-C09~C09~KT~KTCT~46_160000148~0~14~14~14~14~2016-11-24 08:26:00~16CKT0~CĐN_K9~50340301
KT-C07~C07~KT~KTDN 1~29_140000336~1~13~12~12~13~2016-02-19 15:10:00~14CKT0~CĐN_K7~50340301
HD-C09QT~C09QT~HD~KTDN 1~29_140000336~0~0~1~1~1~2016-07-19 10:15:00~16CDH_QT~CĐN- HỆ QUỐC TẾ-K9~50510102
KT-C06~C06~KT~KTDN 1~31_140000130~0~26~26~26~26~2015-04-07 10:16:00~13CKT0~CĐN_K6~50340301
KT-C08~C08~KT~KTDN 1~46_160000013~0~19~20~20~20~2016-03-15 15:20:00~15CKT0~CĐN_K8~50340301
KT-C09~C09~KT~KTDN 1~46_170000009~0~14~14~14~14~2017-08-31 08:35:00~16CKT0~CĐN_K9~50340301
KT-C07~C07~KT~KTDN 2~29_140000337~0~13~13~13~13~2016-02-25 16:30:00~14CKT0~CĐN_K7~50340301
HD-C09QT~C09QT~HD~KTDN 2~29_140000337~0~0~1~1~1~2017-06-28 08:45:00~16CDH_QT~CĐN- HỆ QUỐC TẾ-K9~50510102
KT-C06~C06~KT~KTDN 2~31_140000131~0~26~26~26~26~2015-04-07 10:18:00~13CKT0~CĐN_K6~50340301
KT-C08~C08~KT~KTDN 2~46_160000104~0~19~20~20~20~2017-02-09 16:03:00~15CKT0~CĐN_K8~50340301
KT-C09~C09~KT~KTDN 2~46_170000276~0~14~14~14~14~2018-01-17 20:55:00~16CKT0~CĐN_K9~50340301
KT-C07~C07~KT~KTDN3~29_140000370~0~13~13~13~13~2016-03-15 15:22:00~14CKT0~CĐN_K7~50340301
HD-C09QT~C09QT~HD~KTDN3~29_140000370~0~0~1~1~1~2016-07-19 10:38:00~16CDH_QT~CĐN- HỆ QUỐC TẾ-K9~50510102
KT-C06~C06~KT~KTDN3~31_140000138~0~26~26~25~26~2015-06-17 09:04:00~13CKT0~CĐN_K6~50340301
KT-C08~C08~KT~KTDN3~46_160000256~0~19~20~20~20~2016-07-19 10:38:00~15CKT0~CĐN_K8~50340301
KT-C09~C09~KT~KTDN3~46_180000088~0~14~14~14~14~2018-07-25 08:22:00~16CKT0~CĐN_K9~50340301
KT-C07~C07~KT~KTDN4~29_140000347~0~13~13~13~13~2018-06-21 09:22:00~14CKT0~CĐN_K7~50340301
HD-C09QT~C09QT~HD~KTDN4~29_140000347~0~0~0~0~1~2018-06-21 09:22:00~16CDH_QT~CĐN- HỆ QUỐC TẾ-K9~50510102
KT-C06~C06~KT~KTDN4~31_140000148~0~26~26~26~26~2016-04-28 09:56:00~13CKT0~CĐN_K6~50340301
KT-C08~C08~KT~KTDN4~46_180000108~0~19~20~19~20~2018-06-21 09:31:00~15CKT0~CĐN_K8~50340301
KT-C09~C09~KT~KTDN4~46_190000067~0~14~14~14~14~2019-08-27 10:46:00~16CKT0~CĐN_K9~50340301
KT-C07~C07~KT~KTDNXL~29_140000351~0~13~13~13~13~2017-07-17 17:29:00~14CKT0~CĐN_K7~50340301
HD-C09QT~C09QT~HD~KTDNXL~29_140000351~0~0~0~0~1~2017-07-17 17:29:00~16CDH_QT~CĐN- HỆ QUỐC TẾ-K9~50510102
KT-C06~C06~KT~KTDNXL~31_140000152~0~26~26~25~26~2016-08-03 09:27:00~13CKT0~CĐN_K6~50340301
KT-C08~C08~KT~KTDNXL~46_180000111~0~19~20~19~20~2018-07-09 17:03:00~15CKT0~CĐN_K8~50340301
HD-C05~C05~HD~KTDU&KTPVBAR~31_130000083~0~1~1~1~1~2014-02-13 15:33:00~HDDL- K5~CĐN_K5~50510102
NH-C05~C05~NH~KTDU&KTPVBAR~31_130000083~2~34~32~32~34~2014-02-13 15:33:00~QTNH - K5~CĐN_K5~50810203
NH1-C06~C06~NH~KTDU&KTPVBAR~31_140000021~6~41~36~36~42~2015-02-04 15:40:00~13CQN1~CĐN_K6~50810203
NH1-C06~C06~NH~KTDU&KTPVBAR~31_140000021~0~0~0~0~0~2015-05-15 16:09:00~13CQN1~CĐN_K6~50810203
NH1-C07~C07~NH~KTDU&KTPVBAR~46_150000042~0~25~26~26~26~2016-03-15 16:25:00~14CQN1~CĐN_K7~50810203
NH2-C07~C07~NH~KTDU&KTPVBAR~46_150000042~0~22~25~23~25~2016-03-15 16:25:00~14CQN2~CĐN_K7~50810203
NH-C09QT~C09QT~NH~KTDU&KTPVBAR~46_150000042~0~0~1~1~1~2016-09-26 09:54:00~16CQN_QT~CĐN- HỆ QUỐC TẾ-K9~50810203
NH-C08~C08~NH~KTDU&KTPVBAR~46_160000280~0~30~30~30~30~2017-07-05 08:46:00~15CQN0~CĐN_K8~50810203
NH-C09~C09~NH~KTDU&KTPVBAR~46_170000343~0~26~27~27~27~2018-03-11 16:00:00~16CQN0~CĐN_K9~50810203
NH-C10~C10~NH~KTDUCC~46_180000331~0~14~16~15~16~2018-10-09 15:20:00~17CQN1~CĐN_K10~50810203
NH1-T45PQ~T45~NH~KTDUCC~46_190000234~0~23~23~23~23~2019-10-17 13:44:00~NH1-T45PQ~T45~5810206
NH2-T45PQ~T45~NH~KTDUCC~46_190000234~0~27~27~27~27~2019-10-17 13:57:00~NH2-T45PQ~T45~5810206
NH-C11~C11~NH~KTDUCC~46_190000269~0~31~32~32~32~2020-02-12 14:24:00~NH1-C11~C11~6810206
NH1-T46PQ~T46PQ~NH~KTDUCC~60_200000074~0~10~10~10~10~2020-07-13 16:02:00~NH1-T46PQ~T46PQ~5810206
NH2-T46PQ~T46PQ~NH~KTDUCC~60_200000074~0~25~25~19~25~2020-07-14 08:30:00~NH2-T46PQ~T46PQ~5810206
KT-C07~C07~KT~KTDV~29_140000349~0~13~13~13~13~2018-09-20 14:06:00~14CKT0~CĐN_K7~50340301
HD-C09QT~C09QT~HD~KTDV~29_140000349~0~0~0~0~1~2018-09-20 14:06:00~16CDH_QT~CĐN- HỆ QUỐC TẾ-K9~50510102
KT-C06~C06~KT~KTDV~31_140000150~0~26~26~25~26~2016-07-12 10:08:00~13CKT0~CĐN_K6~50340301
KT-C08~C08~KT~KTDV~46_160000259~0~19~20~20~20~2017-07-05 10:59:00~15CKT0~CĐN_K8~50340301
KT-C09~C09~KT~KTDV~46_180000273~0~14~14~14~14~2018-12-26 09:52:00~16CKT0~CĐN_K9~50340301
KT-C10~C10~KT~KTDV~46_190000073~0~23~23~22~23~2019-09-13 08:36:00~17CKT1~CĐN_K10~50340301
KT-C07~C07~KT~KTHCSN~29_140000344~0~13~13~13~13~2017-02-27 09:10:00~14CKT0~CĐN_K7~50340301
KT-C06~C06~KT~KTHCSN~31_140000145~0~26~26~26~26~2015-07-14 09:34:00~13CKT0~CĐN_K6~50340301
KT-C08~C08~KT~KTHCSN~46_170000231~0~19~20~19~20~2018-03-27 16:39:00~15CKT0~CĐN_K8~50340301
KT-C09~C09~KT~KTHCSN~46_180000276~0~14~14~14~14~2019-07-11 15:42:00~16CKT0~CĐN_K9~50340301
KT-C10~C10~KT~KTHCSN~46_190000075~0~23~23~23~23~2019-07-11 15:27:00~17CKT1~CĐN_K10~50340301
KT-C11~C11~KT~KTHCSN~60_200000104~0~12~13~12~13~2020-09-08 15:57:00~KT1-C11~C11~6340302
KT-C12~C12~KT~KTHCSN~60_210000030~0~11~11~11~11~2021-08-06 07:39:00~KT-C12~C12~6340302
KT-C11~C11~KT~KTHĐC~46_180000420~0~12~13~13~13~2019-01-21 15:49:00~KT1-C11~C11~6340302
KT-C12~C12~KT~KTHĐC~46_190000346~0~11~11~11~11~2020-02-14 07:37:00~KT-C12~C12~6340302
KT-C14~C14~KT~KTHĐC~62_210000271~0~31~31~28~31~2022-02-08 10:04:00~KT-C14~C14~6340302
KT-C11~C11~KT~KTHTK~2_190000024~0~12~13~13~13~2020-03-03 08:02:00~KT1-C11~C11~6340302
KT-C10~C10~KT~KTHTK~46_180000010~0~23~23~23~23~2018-08-09 08:00:00~17CKT1~CĐN_K10~50340301
KT-C12~C12~KT~KTHTK~46_200000002~0~11~11~11~11~2020-08-31 10:33:00~KT-C12~C12~6340302
NH-T44PQ~T44~NH~KTKNPVDUCC~46_180000216~0~25~25~25~25~2018-10-31 10:40:00~17TNH2PQ~TC_K44~5810205
NH-T44XM~T44~NH~KTKNPVDUCC~46_180000216~0~31~31~27~31~2019-03-27 10:50:00~17TNH1XM~TC_K44~5810205
NH-C12~C12~NH~KTKNPVDUCC~60_200000051~0~23~24~24~24~2020-09-11 14:47:00~NH-C12~C12~6810206
NH-C13~C13~NH~KTKNPVDUCC~62_210000385~0~30~30~30~30~2022-05-12 13:41:00~NH-C13~C13~6810206
LT1-C06~C06~LT~KTKS~31_070000092~0~33~33~33~33~2015-04-10 09:28:00~13CLT1~CĐN_K6~50810201
LT1-C06~C06~LT~KTKS~31_070000092~8~8~0~0~8~2015-02-09 09:14:00~13CLT1~CĐN_K6~50810201
LT2-C06~C06~LT~KTKS~31_070000092~1~1~0~0~1~2015-02-09 09:14:00~13CLT2~CĐN_K6~50810201
LT-C07~C07~LT~KTKS~46_150000026~0~25~26~26~26~2016-04-21 14:16:00~14CLT0~CĐN_K7~50810201
KS1-C07~C07~KS~KTKS~46_160000142~1~21~20~20~21~2017-04-24 14:20:00~14CQKS1~CĐN_K7~50810207
KS2-C07~C07~KS~KTKS~46_160000142~3~18~15~14~18~2017-04-25 08:40:00~14CQKS2~CĐN_K7~50810207
KS3-C07~C07~KS~KTKS~46_160000142~0~26~26~26~26~2017-07-06 09:17:00~14CQKS3~CĐN_K7~50810207
KS4-C07~C07~KS~KTKS~46_160000142~0~16~16~16~16~2017-07-06 09:23:00~14CQKS4~CĐN_K7~50810207
KS1-C06~C06~KS~KTKS~46_160000194~0~22~22~22~22~2016-10-24 10:53:00~13CQK1~CĐN_K6~50810207
KS2-C06~C06~KS~KTKS~46_160000194~0~25~25~23~25~2016-10-24 10:54:00~13CQK2~CĐN_K6~50810207
KS3-C06~C06~KS~KTKS~46_160000194~0~22~22~21~22~2016-10-24 10:54:00~13CQK3~CĐN_K6~50810207
KS4-C06~C06~KS~KTKS~46_160000194~0~22~22~18~22~2019-04-05 14:31:00~13CQK4~CĐN_K6~50810207
KS1-C08~C08~KS~KTKS~46_170000241~0~26~27~27~27~2018-01-31 08:50:00~15CQK1~CĐN_K8~50810207
KS2-C08~C08~KS~KTKS~46_170000241~0~25~25~25~25~2018-01-31 08:42:00~15CQK2~CĐN_K8~50810207
KS3-C08~C08~KS~KTKS~46_170000241~0~18~19~19~19~2018-01-31 08:31:00~15CQK3~CĐN_K8~50810207
LT-C09~C09~LT~KTKS~46_180000075~0~11~11~11~11~2018-07-23 16:51:00~16CLT0~CĐN_K9~50810201
LT-C08~C08~LT~KTKS~46_180000095~0~13~13~12~13~2018-07-23 15:28:00~15CLT0~CĐN_K8~50810201
KS1-C09~C09~KS~KTKS~46_190000027~0~17~17~16~17~2019-06-05 16:43:00~16CQK1~CĐN_K9~50810207
KS2-C09~C09~KS~KTKS~46_190000027~0~26~26~26~26~2019-06-14 16:29:00~16CQK2~CĐN_K9~50810207
KS3-C09~C09~KS~KTKS~46_190000027~0~19~20~19~20~2019-06-05 16:49:00~16CQK3~CĐN_K9~50810207
KT-C07~C07~KT~KTQT~29_140000343~0~13~13~13~13~2017-02-27 09:26:00~14CKT0~CĐN_K7~50340301
KT-C06~C06~KT~KTQT~31_140000144~0~26~26~26~26~2016-06-29 08:34:00~13CKT0~CĐN_K6~50340301
KT-C08~C08~KT~KTQT~46_170000226~0~19~20~19~20~2018-03-29 09:10:00~15CKT0~CĐN_K8~50340301
KT-C10~C10~KT~KTQT~46_180000308~0~23~23~23~23~2019-02-19 08:06:00~17CKT1~CĐN_K10~50340301
KT-C09~C09~KT~KTQT~46_190000065~0~14~14~14~14~2019-03-08 10:38:00~16CKT0~CĐN_K9~50340301
KT-C11~C11~KT~KTQT~46_190000292~0~12~13~12~13~2020-03-03 14:49:00~KT1-C11~C11~6340302
KT-C12~C12~KT~KTQT~46_200000005~0~11~11~10~11~2020-10-14 14:55:00~KT-C12~C12~6340302
KS1-C10~C10~KS~KTTCKS~46_190000083~0~22~29~27~29~2019-07-30 10:41:00~17CQK1~CĐN_K10~50810207
KS2-C10~C10~KS~KTTCKS~46_190000083~0~27~27~25~27~2019-12-16 15:04:00~17CQK2~CĐN_K10~50810207
KS3-C10~C10~KS~KTTCKS~46_190000083~0~29~30~29~30~2019-12-16 15:12:00~17CQK3~CĐN_K10~50810207
KS1-C11~C11~KS~KTTCKS~60_200000113~0~28~29~26~29~2020-05-11 09:03:00~KS1-C11~C11~6810201
KS2-C11~C11~KS~KTTCKS~60_200000113~0~31~32~31~32~2020-11-23 16:06:00~KS2-C11~C11~6810201
KS3-C11~C11~KS~KTTCKS~60_200000113~0~32~32~32~32~2020-08-31 16:35:00~KS3-C11~C11~6810201
KS1-C12~C12~KS~KTTCKS~60_210000042~0~30~31~30~31~2022-04-19 15:42:00~KS1-C12~C12~6810201
KS2-C12~C12~KS~KTTCKS~60_210000042~0~26~26~26~26~2021-09-30 08:37:00~KS2-C12~C12~6810201
KS3-C12~C12~KS~KTTCKS~60_210000042~0~29~29~28~29~2021-09-30 08:47:00~KS3-C12~C12~6810201
KS-C12HT~C12HT~KS~KTTCKS~60_210000054~0~34~34~34~34~2021-09-30 09:11:00~KS-C12HT~C12HT~6810201
CB1-T41~T41~CB~KTTCNB~29_140000524~0~23~23~19~23~2016-09-26 16:41:00~14TBE1~TCCN_K41~42810203
CB2-T41~T41~CB~KTTCNB~29_140000524~0~30~30~28~30~2016-04-13 13:41:00~14TBE2~TCCN_K41~42810203
CB1-T40~T40~CB~KTTCNB~31_140000208~4~32~28~19~32~2015-06-23 10:20:00~13TBE1~TCCN_K40~42810203
CB2-T40~T40~CB~KTTCNB~31_140000208~3~24~21~14~24~2015-06-23 10:23:00~13TBE2~TCCN_K40~42810203
CB-T42~T42~CB~KTTCNB~46_170000073~0~33~33~30~33~2017-07-10 15:23:00~15TBE0~TCCN_K42~42810203
CB-T43~T43~CB~KTTCNB~46_180000128~0~22~23~23~23~2018-07-18 09:17:00~16TBE0~TCCN_K43~42810203
NH-C10~C10~NH~KTTCNH~46_190000111~0~14~16~13~16~2019-07-29 15:35:00~17CQN1~CĐN_K10~50810203
NH-C10~C10~NH~KTTCNH~46_190000276~0~1~1~0~1~2020-11-25 10:55:00~17CQN1~CĐN_K10~50810203
NH-C11~C11~NH~KTTCNH~46_190000276~0~31~32~32~32~2020-02-17 10:44:00~NH1-C11~C11~6810206
NH-C12~C12~NH~KTTCNH~60_200000201~0~23~24~23~24~2022-02-09 16:20:00~NH-C12~C12~6810206
KT-C06~C06~KT~KTTHUE~31_140000151~0~26~26~25~26~2016-07-27 09:38:00~13CKT0~CĐN_K6~50340301
KT-C07~C07~KT~KTTHUE~46_160000082~0~13~13~13~13~2016-08-22 15:30:00~14CKT0~CĐN_K7~50340301
HD-C09QT~C09QT~HD~KTTHUE~46_160000082~0~0~1~1~1~2016-08-22 15:30:00~16CDH_QT~CĐN- HỆ QUỐC TẾ-K9~50510102
KT-C08~C08~KT~KTTHUE~46_180000110~0~19~20~19~20~2018-05-09 16:03:00~15CKT0~CĐN_K8~50340301
KT-C09~C09~KT~KTTHUE~46_190000068~0~14~14~14~14~2019-06-07 13:45:00~16CKT0~CĐN_K9~50340301
KT-C11~C11~KT~KTTHUE~60_200000107~0~12~13~12~13~2020-09-08 16:05:00~KT1-C11~C11~6340302
KT-C12~C12~KT~KTTHUE~60_210000032~0~11~11~11~11~2021-09-15 15:05:00~KT-C12~C12~6340302
KT-C11~C11~KT~KTTL~2_190000029~0~12~13~12~13~2020-03-02 14:53:00~KT1-C11~C11~6340302
KT-C10~C10~KT~KTTL~46_180000239~0~23~23~23~23~2018-08-10 10:34:00~17CKT1~CĐN_K10~50340301
KT-C12~C12~KT~KTTL~60_200000179~0~11~11~11~11~2021-04-05 08:33:00~KT-C12~C12~6340302
KT-C10~C10~KT~KTTT~46_180000005~0~23~23~23~23~2018-06-13 17:01:00~17CKT1~CĐN_K10~50340301
KT-C11~C11~KT~KTTT~46_190000153~0~12~13~12~13~2019-07-17 14:08:00~KT1-C11~C11~6340302
KT-C12~C12~KT~KTTT~46_200000001~0~11~11~11~11~2020-10-14 14:55:00~KT-C12~C12~6340302
CB1-C12~C12~CB~KTVBVAMTM~60_200000060~0~21~21~21~21~2020-08-31 10:00:00~CB1-C12~C12~6810207
CB-C12QT~C12QT~CB~KTVBVAMTM~60_200000060~0~1~1~1~1~2020-08-31 10:00:00~CB-C12QT~C12QT~6810207
CB2-C12~C12~CB~KTVBVAMTM~60_200000060~0~18~18~18~18~2020-08-31 09:34:00~CB2-C12~C12~6810207
KT-C05~C05~KT~KTVIM~29_130000171~0~34~34~31~34~2014-01-20 16:13:00~KTDN - K5~CĐN_K5~50340301
KT-C07~C07~KT~KTVIM~29_140000361~0~13~13~13~13~2015-06-24 08:36:00~14CKT0~CĐN_K7~50340301
HD-C09QT~C09QT~HD~KTVIM~29_140000361~0~0~1~1~1~2016-12-13 09:06:00~16CDH_QT~CĐN- HỆ QUỐC TẾ-K9~50510102
KT-C06~C06~KT~KTVIM~31_140000122~0~26~26~26~26~2015-04-07 09:33:00~13CKT0~CĐN_K6~50340301
KT-C08~C08~KT~KTVIM~46_160000255~0~19~20~20~20~2017-05-09 14:39:00~15CKT0~CĐN_K8~50340301
KT-C09~C09~KT~KTVIM~46_170000278~0~14~14~14~14~2017-12-05 14:42:00~16CKT0~CĐN_K9~50340301
KT-C10~C10~KT~KTVIM~46_180000003~0~23~23~23~23~2018-03-08 15:48:00~17CKT1~CĐN_K10~50340301
KS1-C06~C06~KS~KTVM~29_130000014~2~24~22~22~24~2015-03-20 15:02:00~13CQK1~CĐN_K6~50810207
KS2-C06~C06~KS~KTVM~29_130000014~5~30~25~25~30~2015-02-03 15:07:00~13CQK2~CĐN_K6~50810207
KS3-C06~C06~KS~KTVM~29_130000014~0~22~22~22~22~2015-04-06 10:13:00~13CQK3~CĐN_K6~50810207
KS4-C06~C06~KS~KTVM~29_130000014~0~22~22~22~22~2015-04-06 14:52:00~13CQK4~CĐN_K6~50810207
KT-C05~C05~KT~KTVM~29_130000168~0~34~34~28~34~2014-01-20 16:16:00~KTDN - K5~CĐN_K5~50340301
NH1-C07~C07~NH~KTVM~29_140000242~1~25~25~25~26~2015-04-08 09:35:00~14CQN1~CĐN_K7~50810203
NH2-C07~C07~NH~KTVM~29_140000242~2~22~21~21~25~2015-06-26 09:35:00~14CQN2~CĐN_K7~50810203
NH-C09QT~C09QT~NH~KTVM~29_140000242~0~0~1~1~1~2016-10-06 09:01:00~16CQN_QT~CĐN- HỆ QUỐC TẾ-K9~50810203
KT-C07~C07~KT~KTVM~29_140000358~0~13~13~13~13~2015-04-15 15:48:00~14CKT0~CĐN_K7~50340301
HD-C09QT~C09QT~HD~KTVM~29_140000358~0~0~1~1~1~2015-04-15 15:48:00~16CDH_QT~CĐN- HỆ QUỐC TẾ-K9~50510102
KS1-C07~C07~KS~KTVM~29_140000557~0~21~21~20~21~2015-06-10 14:39:00~14CQKS1~CĐN_K7~50810207
KS2-C07~C07~KS~KTVM~29_140000557~1~18~17~17~18~2015-04-15 15:37:00~14CQKS2~CĐN_K7~50810207
KS3-C07~C07~KS~KTVM~29_140000557~0~26~26~26~26~2015-04-16 08:26:00~14CQKS3~CĐN_K7~50810207
KS4-C07~C07~KS~KTVM~29_140000557~0~16~16~16~16~2015-04-15 15:37:00~14CQKS4~CĐN_K7~50810207
KS1-C05~C05~KS~KTVM~31_130000024~3~28~25~25~28~2013-12-05 15:06:00~QTKS 1 - K5~CĐN_K5~50810207
KS2-C05~C05~KS~KTVM~31_130000024~2~29~27~24~29~2014-01-21 15:39:00~QTKS 2 - K5~CĐN_K5~50810207
KS1-C06~C06~KS~KTVM~31_130000024~0~0~0~0~0~2014-01-23 09:33:00~13CQK1~CĐN_K6~50810207
KS3-C06~C06~KS~KTVM~31_130000024~0~0~0~0~0~2014-01-23 09:33:00~13CQK3~CĐN_K6~50810207
KS3-C05~C05~KS~KTVM~31_130000024~2~29~27~23~29~2014-01-23 09:33:00~QTKS 3 - K5~CĐN_K5~50810207
KS4-C05~C05~KS~KTVM~31_130000024~3~34~31~22~34~2014-01-23 09:56:00~QTKS 4 - K5~CĐN_K5~50810207
HD-C05~C05~HD~KTVM~31_130000080~1~1~0~0~1~2014-02-13 15:29:00~HDDL- K5~CĐN_K5~50510102
NH-C05~C05~NH~KTVM~31_130000080~12~42~30~19~42~2013-12-26 10:56:00~QTNH - K5~CĐN_K5~50810203
NH1-C06~C06~NH~KTVM~31_140000011~1~34~34~33~35~2015-04-08 09:35:00~13CQN1~CĐN_K6~50810203
KT-C06~C06~KT~KTVM~31_140000119~0~26~26~26~26~2015-04-07 09:28:00~13CKT0~CĐN_K6~50340301
KT-C08~C08~KT~KTVM~46_150000071~0~19~20~20~20~2015-04-15 15:48:00~15CKT0~CĐN_K8~50340301
NH-C08~C08~NH~KTVM~46_150000077~0~30~30~30~30~2016-01-20 15:36:00~15CQN0~CĐN_K8~50810203
NH-C09QT~C09QT~NH~KTVM~46_150000077~0~0~2~2~2~2016-07-07 10:30:00~16CQN_QT~CĐN- HỆ QUỐC TẾ-K9~50810203
NH-C09~C09~NH~KTVM~46_150000077~0~0~0~0~0~2016-07-07 10:30:00~16CQN0~CĐN_K9~50810203
KS1-C08~C08~KS~KTVM~46_160000026~0~26~27~26~27~2016-04-19 09:29:00~15CQK1~CĐN_K8~50810207
HD-C09QT~C09QT~HD~KTVM~46_160000026~0~0~1~0~1~2017-06-07 14:58:00~16CDH_QT~CĐN- HỆ QUỐC TẾ-K9~50510102
KS2-C08~C08~KS~KTVM~46_160000026~0~25~25~25~25~2015-04-15 15:37:00~15CQK2~CĐN_K8~50810207
KS3-C08~C08~KS~KTVM~46_160000026~0~18~19~19~19~2016-04-19 09:51:00~15CQK3~CĐN_K8~50810207
KS3-C09~C09~KS~KTVM~46_160000026~0~0~0~0~0~2017-06-07 14:56:00~16CQK3~CĐN_K9~50810207
KT-C09~C09~KT~KTVM~46_160000250~0~14~14~14~14~2016-12-19 09:57:00~16CKT0~CĐN_K9~50340301
KS1-C09~C09~KS~KTVM~46_170000042~0~17~17~17~17~2017-06-07 15:03:00~16CQK1~CĐN_K9~50810207
KS1-C10~C10~KS~KTVM~46_170000042~0~0~0~0~0~2017-06-07 15:03:00~17CQK1~CĐN_K10~50810207
KS2-C09~C09~KS~KTVM~46_170000042~0~26~26~26~26~2017-07-10 08:57:00~16CQK2~CĐN_K9~50810207
KS3-C09~C09~KS~KTVM~46_170000042~0~19~20~20~20~2017-06-07 14:56:00~16CQK3~CĐN_K9~50810207
KS1-C10~C10~KS~KTVM~46_170000042~0~0~0~0~0~2017-06-07 15:37:00~17CQK1~CĐN_K10~50810207
